[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: 0.4189798, 0.2941352
[Info]    MMOServerPlugin       Position: 0.4030996, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3913853, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3814473, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3714871, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3614828, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3515448, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3414788, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3315105, 0.2941352
[Info]    MMOServerPlugin       Position: 0.316673, 0.2941352
[Info]    MMOServerPlugin       Position: 0.3066548, 0.2941352
[Info]    MMOServerPlugin       Position: 0.296631, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2865911, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2766198, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2665876, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2482821, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2382693, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2282978, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2182703, 0.2941352
[Info]    MMOServerPlugin       Position: 0.2082853, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1982761, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1883548, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1782831, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1682621, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1583388, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1482468, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1383321, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1282948, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1183003, 0.2941352
[Info]    MMOServerPlugin       Position: 0.1083198, 0.2941352
[Info]    MMOServerPlugin       Position: 0.09827631, 0.2941352
[Info]    MMOServerPlugin       Position: 0.08826481, 0.2941352
[Info]    MMOServerPlugin       Position: 0.07820631, 0.2941352
[Info]    MMOServerPlugin       Position: 0.06828856, 0.2941352
[Info]    MMOServerPlugin       Position: 0.05826431, 0.2941352
[Info]    MMOServerPlugin       Position: 0.04833381, 0.2941352
[Info]    MMOServerPlugin       Position: 0.03722056, 0.2941352
[Info]    MMOServerPlugin       Position: 0.02357831, 0.2941352
[Info]    MMOServerPlugin       Position: 0.01254506, 0.2941352
[Info]    MMOServerPlugin       Position: 0.002628809, 0.2941352
[Info]    MMOServerPlugin       Position: -0.007535691, 0.2941352
[Info]    MMOServerPlugin       Position: -0.01735869, 0.2941352
[Info]    MMOServerPlugin       Position: -0.02742269, 0.2941352
[Info]    MMOServerPlugin       Position: -0.03741219, 0.2941352
[Info]    MMOServerPlugin       Position: -0.04742019, 0.2941352
[Info]    MMOServerPlugin       Position: -0.05744844, 0.2941352
[Info]    MMOServerPlugin       Position: -0.06765394, 0.2941352
[Info]    MMOServerPlugin       Position: -0.07748894, 0.2941352
[Info]    MMOServerPlugin       Position: -0.08736444, 0.2941352
[Info]    MMOServerPlugin       Position: -0.09748869, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1073729, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1173912, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1274779, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1374249, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1475424, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1574602, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1674282, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1774382, 0.2941352
[Info]    MMOServerPlugin       Position: -0.1905437, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2006867, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2104734, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2205295, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2305332, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2404699, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2506639, 0.2941352
[Info]    MMOServerPlugin       Position: -0.2635528, 0.2945267
[Info]    MMOServerPlugin       Position: -0.2747396, 0.2951519
[Info]    MMOServerPlugin       Position: -0.2848098, 0.2959395
[Info]    MMOServerPlugin       Position: -0.2951814, 0.2969831
[Info]    MMOServerPlugin       Position: -0.3049527, 0.2981673
[Info]    MMOServerPlugin       Position: -0.3146402, 0.2995343
[Info]    MMOServerPlugin       Position: -0.3244755, 0.3011166
[Info]    MMOServerPlugin       Position: -0.3342772, 0.3028823
[Info]    MMOServerPlugin       Position: -0.345275, 0.3050956
[Info]    MMOServerPlugin       Position: -0.3608654, 0.3088365
[Info]    MMOServerPlugin       Position: -0.3749244, 0.3127248
[Info]    MMOServerPlugin       Position: -0.3845452, 0.3156365
[Info]    MMOServerPlugin       Position: -0.393987, 0.3187439
[Info]    MMOServerPlugin       Position: -0.4035436, 0.3221546
[Info]    MMOServerPlugin       Position: -0.4127491, 0.3256953
[Info]    MMOServerPlugin       Position: -0.4220123, 0.3295267
[Info]    MMOServerPlugin       Position: -0.4315107, 0.3337494
[Info]    MMOServerPlugin       Position: -0.44035, 0.3379439
[Info]    MMOServerPlugin       Position: -0.4493357, 0.3424933
[Info]    MMOServerPlugin       Position: -0.4579202, 0.3471112
[Info]    MMOServerPlugin       Position: -0.4667741, 0.3521761
[Info]    MMOServerPlugin       Position: -0.4751342, 0.3572402
[Info]    MMOServerPlugin       Position: -0.4836234, 0.3626869
[Info]    MMOServerPlugin       Position: -0.4919112, 0.3683089
[Info]    MMOServerPlugin       Position: -0.4999771, 0.3740833
[Info]    MMOServerPlugin       Position: -0.5080031, 0.3801448
[Info]    MMOServerPlugin       Position: -0.5157756, 0.3863268
[Info]    MMOServerPlugin       Position: -0.5234821, 0.3927799
[Info]    MMOServerPlugin       Position: -0.5309941, 0.3993951
[Info]    MMOServerPlugin       Position: -0.5383959, 0.4062475
[Info]    MMOServerPlugin       Position: -0.5454682, 0.4131179
[Info]    MMOServerPlugin       Position: -0.5525067, 0.4202954
[Info]    MMOServerPlugin       Position: -0.559338, 0.4276021
[Info]    MMOServerPlugin       Position: -0.56597, 0.4350371
[Info]    MMOServerPlugin       Position: -0.5724906, 0.4426994
[Info]    MMOServerPlugin       Position: -0.5787403, 0.4503889
[Info]    MMOServerPlugin       Position: -0.5849112, 0.4583419
[Info]    MMOServerPlugin       Position: -0.5908483, 0.466351
[Info]    MMOServerPlugin       Position: -0.5966587, 0.474557
[Info]    MMOServerPlugin       Position: -0.6022641, 0.4828412
[Info]    MMOServerPlugin       Position: -0.6076714, 0.4912014
[Info]    MMOServerPlugin       Position: -0.6130512, 0.4999129
[Info]    MMOServerPlugin       Position: -0.6188549, 0.5098112
[Info]    MMOServerPlugin       Position: -0.6237502, 0.5185465
[Info]    MMOServerPlugin       Position: -0.6284734, 0.5273653
[Info]    MMOServerPlugin       Position: -0.6334276, 0.5370851
[Info]    MMOServerPlugin       Position: -0.6382793, 0.5470992
[Info]    MMOServerPlugin       Position: -0.6425708, 0.5563808
[Info]    MMOServerPlugin       Position: -0.6466588, 0.5654569
[Info]    MMOServerPlugin       Position: -0.6508802, 0.5750993
[Info]    MMOServerPlugin       Position: -0.6546028, 0.5838295
[Info]    MMOServerPlugin       Position: -0.6584821, 0.5931946
[Info]    MMOServerPlugin       Position: -0.6621568, 0.6023259
[Info]    MMOServerPlugin       Position: -0.6658905, 0.6118969
[Info]    MMOServerPlugin       Position: -0.6694282, 0.6212537
[Info]    MMOServerPlugin       Position: -0.6729089, 0.6307656
[Info]    MMOServerPlugin       Position: -0.6768833, 0.6420706
[Info]    MMOServerPlugin       Position: -0.6800914, 0.6515177
[Info]    MMOServerPlugin       Position: -0.6835441, 0.6621016
[Info]    MMOServerPlugin       Position: -0.6867664, 0.6723869
[Info]    MMOServerPlugin       Position: -0.6896805, 0.6820629
[Info]    MMOServerPlugin       Position: -0.6929003, 0.6932752
[Info]    MMOServerPlugin       Position: -0.695869, 0.7041231
[Info]    MMOServerPlugin       Position: -0.6984798, 0.7141154
[Info]    MMOServerPlugin       Position: -0.701363, 0.7257956
[Info]    MMOServerPlugin       Position: -0.7039989, 0.7371134
[Info]    MMOServerPlugin       Position: -0.7064252, 0.7481772
[Info]    MMOServerPlugin       Position: -0.7086052, 0.7587411
[Info]    MMOServerPlugin       Position: -0.7104936, 0.7684507
[Info]    MMOServerPlugin       Position: -0.7122955, 0.7783274
[Info]    MMOServerPlugin       Position: -0.7139875, 0.7882596
[Info]    MMOServerPlugin       Position: -0.7155377, 0.798042
[Info]    MMOServerPlugin       Position: -0.7170041, 0.8080645
[Info]    MMOServerPlugin       Position: -0.7183226, 0.8178723
[Info]    MMOServerPlugin       Position: -0.7195398, 0.8278146
[Info]    MMOServerPlugin       Position: -0.7206324, 0.8377054
[Info]    MMOServerPlugin       Position: -0.721617, 0.8477098
[Info]    MMOServerPlugin       Position: -0.7224821, 0.8577293
[Info]    MMOServerPlugin       Position: -0.7232175, 0.8676064
[Info]    MMOServerPlugin       Position: -0.7238482, 0.877732
[Info]    MMOServerPlugin       Position: -0.724346, 0.8876052
[Info]    MMOServerPlugin       Position: -0.7247567, 0.8986586
[Info]    MMOServerPlugin       Position: -0.725042, 0.9128063
[Info]    MMOServerPlugin       Position: -0.725089, 0.9268194
[Info]    MMOServerPlugin       Position: -0.725089, 0.9371597
[Info]    MMOServerPlugin       Position: -0.725089, 0.9471959
[Info]    MMOServerPlugin       Position: -0.725089, 0.9570077
[Info]    MMOServerPlugin       Position: -0.725089, 0.9670612
[Info]    MMOServerPlugin       Position: -0.725089, 0.9770417
[Info]    MMOServerPlugin       Position: -0.725089, 0.9871377
[Info]    MMOServerPlugin       Position: -0.725089, 1.000471
[Info]    MMOServerPlugin       Position: -0.725089, 1.010482
[Info]    MMOServerPlugin       Position: -0.725089, 1.020523
[Info]    MMOServerPlugin       Position: -0.725089, 1.030503
[Info]    MMOServerPlugin       Position: -0.725089, 1.040514
[Info]    MMOServerPlugin       Position: -0.725089, 1.050657
[Info]    MMOServerPlugin       Position: -0.725089, 1.060449
[Info]    MMOServerPlugin       Position: -0.725089, 1.070525
[Info]    MMOServerPlugin       Position: -0.725089, 1.080458
[Info]    MMOServerPlugin       Position: -0.725089, 1.090485
[Info]    MMOServerPlugin       Position: -0.725089, 1.100612
[Info]    MMOServerPlugin       Position: -0.725089, 1.110472
[Info]    MMOServerPlugin       Position: -0.725089, 1.12058
[Info]    MMOServerPlugin       Position: -0.725089, 1.130514
[Info]    MMOServerPlugin       Position: -0.725089, 1.140518
[Info]    MMOServerPlugin       Position: -0.725089, 1.150562
[Info]    MMOServerPlugin       Position: -0.725089, 1.160546
[Info]    MMOServerPlugin       Position: -0.725089, 1.170556
[Info]    MMOServerPlugin       Position: -0.725089, 1.18049
[Info]    MMOServerPlugin       Position: -0.725089, 1.190615
[Info]    MMOServerPlugin       Position: -0.725089, 1.200487
[Info]    MMOServerPlugin       Position: -0.725089, 1.210538
[Info]    MMOServerPlugin       Position: -0.725089, 1.220522
[Info]    MMOServerPlugin       Position: -0.725089, 1.230519
[Info]    MMOServerPlugin       Position: -0.725089, 1.240597
[Info]    MMOServerPlugin       Position: -0.725089, 1.250609
[Info]    MMOServerPlugin       Position: -0.725089, 1.260573
[Info]    MMOServerPlugin       Position: -0.725089, 1.270677
[Info]    MMOServerPlugin       Position: -0.725089, 1.28111
[Info]    MMOServerPlugin       Position: -0.725089, 1.290489
[Info]    MMOServerPlugin       Position: -0.725089, 1.300539
[Info]    MMOServerPlugin       Position: -0.725089, 1.310591
[Info]    MMOServerPlugin       Position: -0.725089, 1.32054
[Info]    MMOServerPlugin       Position: -0.725089, 1.330645
[Info]    MMOServerPlugin       Position: -0.725089, 1.340599
[Info]    MMOServerPlugin       Position: -0.725089, 1.350587
[Info]    MMOServerPlugin       Position: -0.725089, 1.360538
[Info]    MMOServerPlugin       Position: -0.725089, 1.370641
[Info]    MMOServerPlugin       Position: -0.725089, 1.380625
[Info]    MMOServerPlugin       Position: -0.725089, 1.390555
[Info]    MMOServerPlugin       Position: -0.725089, 1.403036
[Info]    MMOServerPlugin       Position: -0.725089, 1.413115
[Info]    MMOServerPlugin       Position: -0.725089, 1.424123
[Info]    MMOServerPlugin       Position: -0.725089, 1.435125
[Info]    MMOServerPlugin       Position: -0.725089, 1.446533
[Info]    MMOServerPlugin       Position: -0.725089, 1.456631
[Info]    MMOServerPlugin       Position: -0.725089, 1.466653
[Info]    MMOServerPlugin       Position: -0.725089, 1.477268
[Info]    MMOServerPlugin       Position: -0.725089, 1.491609
[Info]    MMOServerPlugin       Position: -0.725089, 1.504404
[Info]    MMOServerPlugin       Position: -0.725089, 1.515064
[Info]    MMOServerPlugin       Position: -0.725089, 1.525826
[Info]    MMOServerPlugin       Position: -0.725089, 1.535639
[Info]    MMOServerPlugin       Position: -0.725089, 1.556858
[Info]    MMOServerPlugin       Position: -0.725089, 1.573796
[Info]    MMOServerPlugin       Position: -0.725089, 1.584374
[Info]    MMOServerPlugin       Position: -0.725089, 1.594409
[Info]    MMOServerPlugin       Position: -0.725089, 1.604475
[Info]    MMOServerPlugin       Position: -0.725089, 1.614407
[Info]    MMOServerPlugin       Position: -0.725089, 1.624551
[Info]    MMOServerPlugin       Position: -0.725089, 1.634432
[Info]    MMOServerPlugin       Position: -0.725089, 1.646897
[Info]    MMOServerPlugin       Position: -0.725089, 1.657997
[Info]    MMOServerPlugin       Position: -0.725089, 1.672644
[Info]    MMOServerPlugin       Position: -0.725089, 1.68782
[Info]    MMOServerPlugin       Position: -0.725089, 1.697519
[Info]    MMOServerPlugin       Position: -0.725089, 1.707388
[Info]    MMOServerPlugin       Position: -0.725089, 1.717259
[Info]    MMOServerPlugin       Position: -0.725089, 1.729216
[Info]    MMOServerPlugin       Position: -0.725089, 1.739122
[Info]    MMOServerPlugin       Position: -0.725089, 1.749212
[Info]    MMOServerPlugin       Position: -0.725089, 1.759212
[Info]    MMOServerPlugin       Position: -0.725089, 1.769168
[Info]    MMOServerPlugin       Position: -0.725089, 1.779236
[Info]    MMOServerPlugin       Position: -0.725089, 1.789199
[Info]    MMOServerPlugin       Position: -0.725089, 1.799256
[Info]    MMOServerPlugin       Position: -0.725089, 1.811092
[Info]    MMOServerPlugin       Position: -0.725089, 1.821241
[Info]    MMOServerPlugin       Position: -0.725089, 1.831371
[Info]    MMOServerPlugin       Position: -0.725089, 1.841161
[Info]    MMOServerPlugin       Position: -0.725089, 1.851257
[Info]    MMOServerPlugin       Position: -0.725089, 1.861192
[Info]    MMOServerPlugin       Position: -0.725089, 1.871198
[Info]    MMOServerPlugin       Position: -0.725089, 1.881328
[Info]    MMOServerPlugin       Position: -0.725089, 1.893818
[Info]    MMOServerPlugin       Position: -0.725089, 1.9039
[Info]    MMOServerPlugin       Position: -0.725089, 1.913862
[Info]    MMOServerPlugin       Position: -0.725089, 1.923907
[Info]    MMOServerPlugin       Position: -0.725089, 1.933867
[Info]    MMOServerPlugin       Position: -0.725089, 1.943904
[Info]    MMOServerPlugin       Position: -0.725089, 1.954027
[Info]    MMOServerPlugin       Position: -0.725089, 1.963868
[Info]    MMOServerPlugin       Position: -0.725089, 1.976751
[Info]    MMOServerPlugin       Position: -0.725089, 1.986668
[Info]    MMOServerPlugin       Position: -0.725089, 1.996729
[Info]    MMOServerPlugin       Position: -0.725089, 2.009489
[Info]    MMOServerPlugin       Position: -0.725089, 2.019776
[Info]    MMOServerPlugin       Position: -0.725089, 2.02947
[Info]    MMOServerPlugin       Position: -0.725089, 2.040371
[Info]    MMOServerPlugin       Position: -0.725089, 2.049408
[Info]    MMOServerPlugin       Position: -0.725089, 2.063605
[Info]    MMOServerPlugin       Position: -0.725089, 2.079991
[Info]    MMOServerPlugin       Position: -0.725089, 2.090059
[Info]    MMOServerPlugin       Position: -0.725089, 2.099848
[Info]    MMOServerPlugin       Position: -0.725089, 2.109968
[Info]    MMOServerPlugin       Position: -0.725089, 2.119877
[Info]    MMOServerPlugin       Position: -0.725089, 2.130082
[Info]    MMOServerPlugin       Position: -0.725089, 2.143033
[Info]    MMOServerPlugin       Position: -0.725089, 2.1532
[Info]    MMOServerPlugin       Position: -0.725089, 2.163062
[Info]    MMOServerPlugin       Position: -0.725089, 2.173015
[Info]    MMOServerPlugin       Position: -0.725089, 2.183064
[Info]    MMOServerPlugin       Position: -0.725089, 2.193044
[Info]    MMOServerPlugin       Position: -0.725089, 2.203459
[Info]    MMOServerPlugin       Position: -0.725089, 2.215536
[Info]    MMOServerPlugin       Position: -0.725089, 2.22789
[Info]    MMOServerPlugin       Position: -0.725089, 2.237922
[Info]    MMOServerPlugin       Position: -0.725089, 2.247925
