[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59794.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:55287.
[Info]    ClientManager         New client [0] connected [127.0.0.1:59794|127.0.0.1:55287].
[Info]    MMOServerPlugin       Position: 1.923657, 5.347781
[Info]    MMOServerPlugin       Position: 1.910461, 5.347781
[Info]    MMOServerPlugin       Position: 1.897511, 5.347781
[Info]    MMOServerPlugin       Position: 1.897511, 5.367488
[Info]    MMOServerPlugin       Position: 1.897511, 5.386274
[Info]    MMOServerPlugin       Position: 1.897511, 5.40033
[Info]    MMOServerPlugin       Position: 1.897511, 5.412764
[Info]    MMOServerPlugin       Position: 1.897511, 5.427414
[Info]    MMOServerPlugin       Position: 1.897511, 5.439901
[Info]    MMOServerPlugin       Position: 1.897511, 5.45245
[Info]    MMOServerPlugin       Position: 1.897511, 5.465623
[Info]    MMOServerPlugin       Position: 1.897511, 5.479558
[Info]    MMOServerPlugin       Position: 1.897511, 5.492113
[Info]    MMOServerPlugin       Position: 1.897511, 5.506524
[Info]    MMOServerPlugin       Position: 1.897511, 5.520593
[Info]    MMOServerPlugin       Position: 1.897511, 5.534926
[Info]    MMOServerPlugin       Position: 1.897511, 5.547178
[Info]    MMOServerPlugin       Position: 1.897511, 5.56174
[Info]    MMOServerPlugin       Position: 1.897511, 5.578134
[Info]    MMOServerPlugin       Position: 1.897511, 5.59826
[Info]    MMOServerPlugin       Position: 1.897511, 5.617471
[Info]    MMOServerPlugin       Position: 1.897511, 5.632129
[Info]    MMOServerPlugin       Position: 1.897511, 5.645687
[Info]    MMOServerPlugin       Position: 1.897511, 5.659385
[Info]    MMOServerPlugin       Position: 1.897511, 5.674183
[Info]    MMOServerPlugin       Position: 1.897511, 5.686559
[Info]    MMOServerPlugin       Position: 1.897511, 5.699524
[Info]    MMOServerPlugin       Position: 1.897511, 5.712977
[Info]    MMOServerPlugin       Position: 1.897511, 5.727285
[Info]    MMOServerPlugin       Position: 1.897511, 5.741979
[Info]    MMOServerPlugin       Position: 1.897511, 5.75712
[Info]    MMOServerPlugin       Position: 1.897511, 5.770088
[Info]    MMOServerPlugin       Position: 1.897511, 5.785289
[Info]    MMOServerPlugin       Position: 1.897511, 5.797673
[Info]    MMOServerPlugin       Position: 1.897511, 5.810512
[Info]    MMOServerPlugin       Position: 1.897511, 5.82485
[Info]    MMOServerPlugin       Position: 1.897511, 5.836909
[Info]    MMOServerPlugin       Position: 1.897511, 5.849973
[Info]    MMOServerPlugin       Position: 1.897511, 5.864071
[Info]    MMOServerPlugin       Position: 1.897511, 5.878066
[Info]    MMOServerPlugin       Position: 1.897511, 5.890931
[Info]    MMOServerPlugin       Position: 1.897511, 5.92653
[Info]    MMOServerPlugin       Position: 1.897511, 5.947438
[Info]    MMOServerPlugin       Position: 1.897511, 5.960484
[Info]    MMOServerPlugin       Position: 1.897511, 5.973847
[Info]    MMOServerPlugin       Position: 1.897511, 5.985326
[Info]    MMOServerPlugin       Position: 1.897511, 5.996778
[Info]    MMOServerPlugin       Position: 1.897511, 6.009192
[Info]    MMOServerPlugin       Position: 1.897511, 6.022135
[Info]    MMOServerPlugin       Position: 1.897511, 6.033556
[Info]    MMOServerPlugin       Position: 1.897511, 6.045076
[Info]    MMOServerPlugin       Position: 1.897511, 6.055851
[Info]    MMOServerPlugin       Position: 1.897511, 6.066835
[Info]    MMOServerPlugin       Position: 1.897511, 6.080198
[Info]    MMOServerPlugin       Position: 1.897511, 6.090874
[Info]    MMOServerPlugin       Position: 1.897511, 6.103076
[Info]    MMOServerPlugin       Position: 1.897511, 6.116293
[Info]    MMOServerPlugin       Position: 1.897511, 6.129102
[Info]    MMOServerPlugin       Position: 1.897511, 6.140475
[Info]    MMOServerPlugin       Position: 1.897511, 6.15255
[Info]    MMOServerPlugin       Position: 1.897511, 6.16389
[Info]    MMOServerPlugin       Position: 1.897511, 6.176772
[Info]    MMOServerPlugin       Position: 1.897511, 6.188546
[Info]    MMOServerPlugin       Position: 1.897511, 6.200085
[Info]    MMOServerPlugin       Position: 1.897511, 6.212419
[Info]    MMOServerPlugin       Position: 1.897511, 6.225229
[Info]    MMOServerPlugin       Position: 1.897511, 6.237836
[Info]    MMOServerPlugin       Position: 1.897511, 6.248379
[Info]    MMOServerPlugin       Position: 1.897511, 6.260198
[Info]    MMOServerPlugin       Position: 1.897511, 6.272092
[Info]    MMOServerPlugin       Position: 1.897511, 6.284447
[Info]    MMOServerPlugin       Position: 1.897511, 6.295602
[Info]    MMOServerPlugin       Position: 1.897511, 6.306174
[Info]    MMOServerPlugin       Position: 1.897511, 6.321522
[Info]    MMOServerPlugin       Position: 1.897511, 6.337698
[Info]    MMOServerPlugin       Position: 1.897511, 6.350087
[Info]    MMOServerPlugin       Position: 1.897511, 6.363307
[Info]    MMOServerPlugin       Position: 1.897511, 6.376054
[Info]    MMOServerPlugin       Position: 1.897511, 6.388227
[Info]    MMOServerPlugin       Position: 1.897511, 6.369569
[Info]    MMOServerPlugin       Position: 1.897511, 6.346711
[Info]    MMOServerPlugin       Position: 1.897511, 6.332302
[Info]    MMOServerPlugin       Position: 1.897511, 6.317986
[Info]    MMOServerPlugin       Position: 1.897511, 6.304709
[Info]    MMOServerPlugin       Position: 1.897511, 6.291988
[Info]    MMOServerPlugin       Position: 1.897511, 6.277961
[Info]    MMOServerPlugin       Position: 1.897511, 6.265574
[Info]    MMOServerPlugin       Position: 1.897511, 6.250705
[Info]    MMOServerPlugin       Position: 1.897511, 6.237396
[Info]    MMOServerPlugin       Position: 1.897511, 6.209249
[Info]    MMOServerPlugin       Position: 1.897511, 6.195842
[Info]    MMOServerPlugin       Position: 1.897511, 6.181507
[Info]    MMOServerPlugin       Position: 1.897511, 6.168591
[Info]    MMOServerPlugin       Position: 1.897511, 6.156476
[Info]    MMOServerPlugin       Position: 1.897511, 6.142926
[Info]    MMOServerPlugin       Position: 1.897511, 6.130049
[Info]    MMOServerPlugin       Position: 1.897511, 6.117028
[Info]    MMOServerPlugin       Position: 1.897511, 6.105413
[Info]    MMOServerPlugin       Position: 1.897511, 6.092945
[Info]    MMOServerPlugin       Position: 1.897511, 6.08019
[Info]    MMOServerPlugin       Position: 1.897511, 6.067773
[Info]    MMOServerPlugin       Position: 1.897511, 6.055917
[Info]    MMOServerPlugin       Position: 1.897511, 6.043201
[Info]    MMOServerPlugin       Position: 1.897511, 6.030212
[Info]    MMOServerPlugin       Position: 1.897511, 6.018075
[Info]    MMOServerPlugin       Position: 1.897511, 6.006856
[Info]    MMOServerPlugin       Position: 1.897511, 5.995182
[Info]    MMOServerPlugin       Position: 1.897511, 5.980718
[Info]    MMOServerPlugin       Position: 1.897511, 5.957447
[Info]    MMOServerPlugin       Position: 1.897511, 5.93655
[Info]    MMOServerPlugin       Position: 1.897511, 5.920876
[Info]    MMOServerPlugin       Position: 1.897511, 5.908687
[Info]    MMOServerPlugin       Position: 1.897511, 5.89709
[Info]    MMOServerPlugin       Position: 1.897511, 5.883731
[Info]    MMOServerPlugin       Position: 1.897511, 5.870233
[Info]    MMOServerPlugin       Position: 1.897511, 5.854228
[Info]    MMOServerPlugin       Position: 1.897511, 5.842274
[Info]    MMOServerPlugin       Position: 1.897511, 5.824493
[Info]    MMOServerPlugin       Position: 1.897511, 5.80817
[Info]    MMOServerPlugin       Position: 1.897511, 5.791565
[Info]    MMOServerPlugin       Position: 1.897511, 5.773904
[Info]    MMOServerPlugin       Position: 1.897511, 5.757085
[Info]    MMOServerPlugin       Position: 1.897511, 5.74031
[Info]    MMOServerPlugin       Position: 1.897511, 5.725888
[Info]    MMOServerPlugin       Position: 1.897511, 5.711938
[Info]    MMOServerPlugin       Position: 1.897511, 5.697591
[Info]    MMOServerPlugin       Position: 1.897511, 5.680436
[Info]    MMOServerPlugin       Position: 1.897511, 5.665844
[Info]    MMOServerPlugin       Position: 1.897511, 5.652364
[Info]    MMOServerPlugin       Position: 1.897511, 5.637616
[Info]    MMOServerPlugin       Position: 1.897511, 5.623442
[Info]    MMOServerPlugin       Position: 1.897511, 5.609797
[Info]    MMOServerPlugin       Position: 1.897511, 5.595004
[Info]    MMOServerPlugin       Position: 1.897511, 5.572272
[Info]    MMOServerPlugin       Position: 1.897511, 5.551412
[Info]    MMOServerPlugin       Position: 1.897511, 5.537044
[Info]    MMOServerPlugin       Position: 1.897511, 5.524501
[Info]    MMOServerPlugin       Position: 1.897511, 5.510614
[Info]    MMOServerPlugin       Position: 1.897511, 5.497482
[Info]    MMOServerPlugin       Position: 1.897511, 5.482837
[Info]    MMOServerPlugin       Position: 1.897511, 5.469328
[Info]    MMOServerPlugin       Position: 1.897511, 5.456145
[Info]    MMOServerPlugin       Position: 1.897511, 5.444076
[Info]    MMOServerPlugin       Position: 1.897511, 5.430594
[Info]    MMOServerPlugin       Position: 1.897511, 5.416666
[Info]    MMOServerPlugin       Position: 1.897511, 5.404932
[Info]    MMOServerPlugin       Position: 1.897511, 5.393795
[Info]    MMOServerPlugin       Position: 1.897511, 5.380988
[Info]    MMOServerPlugin       Position: 1.897511, 5.369518
[Info]    MMOServerPlugin       Position: 1.897511, 5.358051
[Info]    MMOServerPlugin       Position: 1.897511, 5.345199
[Info]    MMOServerPlugin       Position: 1.897511, 5.332324
[Info]    MMOServerPlugin       Position: 1.897511, 5.321219
[Info]    MMOServerPlugin       Position: 1.897511, 5.309314
[Info]    MMOServerPlugin       Position: 1.897511, 5.297729
[Info]    MMOServerPlugin       Position: 1.897511, 5.284382
[Info]    MMOServerPlugin       Position: 1.897511, 5.272512
[Info]    MMOServerPlugin       Position: 1.897511, 5.26041
[Info]    MMOServerPlugin       Position: 1.897511, 5.248912
[Info]    MMOServerPlugin       Position: 1.897511, 5.236737
[Info]    MMOServerPlugin       Position: 1.897511, 5.225323
[Info]    MMOServerPlugin       Position: 1.897511, 5.212873
[Info]    MMOServerPlugin       Position: 1.897511, 5.200775
[Info]    MMOServerPlugin       Position: 1.897511, 5.187783
[Info]    MMOServerPlugin       Position: 1.897511, 5.176541
[Info]    MMOServerPlugin       Position: 1.897511, 5.165192
[Info]    MMOServerPlugin       Position: 1.897511, 5.154133
[Info]    MMOServerPlugin       Position: 1.897511, 5.14269
[Info]    MMOServerPlugin       Position: 1.897511, 5.13032
[Info]    MMOServerPlugin       Position: 1.897511, 5.112679
[Info]    MMOServerPlugin       Position: 1.897511, 5.101545
[Info]    MMOServerPlugin       Position: 1.897511, 5.089135
[Info]    MMOServerPlugin       Position: 1.897511, 5.077083
[Info]    MMOServerPlugin       Position: 1.897511, 5.065504
[Info]    MMOServerPlugin       Position: 1.897511, 5.053572
[Info]    MMOServerPlugin       Position: 1.897511, 5.034474
[Info]    MMOServerPlugin       Position: 1.897511, 5.022714
[Info]    MMOServerPlugin       Position: 1.897511, 5.007212
[Info]    MMOServerPlugin       Position: 1.897511, 4.995045
[Info]    MMOServerPlugin       Position: 1.897511, 4.98091
[Info]    MMOServerPlugin       Position: 1.897511, 4.969275
[Info]    MMOServerPlugin       Position: 1.897511, 4.95122
[Info]    MMOServerPlugin       Position: 1.897511, 4.93864
[Info]    MMOServerPlugin       Position: 1.897511, 4.92686
[Info]    MMOServerPlugin       Position: 1.897511, 4.914704
[Info]    MMOServerPlugin       Position: 1.897511, 4.900797
[Info]    MMOServerPlugin       Position: 1.897511, 4.888271
[Info]    MMOServerPlugin       Position: 1.897511, 4.854144
[Info]    MMOServerPlugin       Position: 1.897511, 4.841248
[Info]    MMOServerPlugin       Position: 1.897511, 4.827948
[Info]    MMOServerPlugin       Position: 1.897511, 4.809253
[Info]    MMOServerPlugin       Position: 1.897511, 4.785211
[Info]    MMOServerPlugin       Position: 1.897511, 4.768229
[Info]    MMOServerPlugin       Position: 1.897511, 4.756681
[Info]    MMOServerPlugin       Position: 1.897511, 4.744862
[Info]    MMOServerPlugin       Position: 1.897511, 4.732686
[Info]    MMOServerPlugin       Position: 1.897511, 4.721381
[Info]    MMOServerPlugin       Position: 1.897511, 4.709116
[Info]    MMOServerPlugin       Position: 1.897511, 4.696299
[Info]    MMOServerPlugin       Position: 1.897511, 4.683882
[Info]    MMOServerPlugin       Position: 1.897511, 4.672685
[Info]    MMOServerPlugin       Position: 1.897511, 4.661243
[Info]    MMOServerPlugin       Position: 1.897511, 4.649772
[Info]    MMOServerPlugin       Position: 1.897511, 4.636645
[Info]    MMOServerPlugin       Position: 1.897511, 4.624591
[Info]    MMOServerPlugin       Position: 1.897511, 4.611896
[Info]    MMOServerPlugin       Position: 1.897511, 4.599138
[Info]    MMOServerPlugin       Position: 1.897511, 4.584087
[Info]    MMOServerPlugin       Position: 1.897511, 4.57194
[Info]    MMOServerPlugin       Position: 1.897511, 4.560523
[Info]    MMOServerPlugin       Position: 1.897511, 4.549119
[Info]    MMOServerPlugin       Position: 1.897511, 4.536971
[Info]    MMOServerPlugin       Position: 1.897511, 4.524703
[Info]    MMOServerPlugin       Position: 1.897511, 4.50966
[Info]    MMOServerPlugin       Position: 1.897511, 4.497644
[Info]    MMOServerPlugin       Position: 1.897511, 4.484772
[Info]    MMOServerPlugin       Position: 1.897511, 4.472963
[Info]    MMOServerPlugin       Position: 1.897511, 4.461352
[Info]    MMOServerPlugin       Position: 1.897511, 4.449966
[Info]    MMOServerPlugin       Position: 1.897511, 4.436913
[Info]    MMOServerPlugin       Position: 1.897511, 4.424628
[Info]    MMOServerPlugin       Position: 1.897511, 4.413072
[Info]    MMOServerPlugin       Position: 1.897511, 4.401398
[Info]    MMOServerPlugin       Position: 1.897511, 4.388671
[Info]    MMOServerPlugin       Position: 1.897511, 4.376981
[Info]    MMOServerPlugin       Position: 1.897511, 4.364191
[Info]    MMOServerPlugin       Position: 1.897511, 4.351884
[Info]    MMOServerPlugin       Position: 1.897511, 4.339473
[Info]    MMOServerPlugin       Position: 1.897511, 4.328439
[Info]    MMOServerPlugin       Position: 1.897511, 4.316813
[Info]    MMOServerPlugin       Position: 1.897511, 4.297592
[Info]    MMOServerPlugin       Position: 1.897511, 4.2787
[Info]    MMOServerPlugin       Position: 1.897511, 4.266434
[Info]    MMOServerPlugin       Position: 1.897511, 4.254364
[Info]    MMOServerPlugin       Position: 1.897511, 4.240646
[Info]    MMOServerPlugin       Position: 1.897511, 4.22854
[Info]    MMOServerPlugin       Position: 1.897511, 4.201981
[Info]    MMOServerPlugin       Position: 1.897511, 4.18943
[Info]    MMOServerPlugin       Position: 1.897511, 4.177177
[Info]    MMOServerPlugin       Position: 1.897511, 4.165272
[Info]    MMOServerPlugin       Position: 1.897511, 4.151277
[Info]    MMOServerPlugin       Position: 1.897511, 4.138917
[Info]    MMOServerPlugin       Position: 1.897511, 4.128323
[Info]    MMOServerPlugin       Position: 1.897511, 4.117948
[Info]    MMOServerPlugin       Position: 1.897511, 4.107277
[Info]    MMOServerPlugin       Position: 1.897511, 4.093605
[Info]    MMOServerPlugin       Position: 1.897511, 4.08259
[Info]    MMOServerPlugin       Position: 1.897511, 4.070645
[Info]    MMOServerPlugin       Position: 1.897511, 4.057582
[Info]    MMOServerPlugin       Position: 1.897511, 4.046076
[Info]    MMOServerPlugin       Position: 1.897511, 4.034255
[Info]    MMOServerPlugin       Position: 1.897511, 4.022286
[Info]    MMOServerPlugin       Position: 1.897511, 4.011323
[Info]    MMOServerPlugin       Position: 1.897511, 3.999427
[Info]    MMOServerPlugin       Position: 1.897511, 3.987636
[Info]    MMOServerPlugin       Position: 1.897511, 3.976939
[Info]    MMOServerPlugin       Position: 1.897511, 3.964579
[Info]    MMOServerPlugin       Position: 1.897511, 3.951285
[Info]    MMOServerPlugin       Position: 1.897511, 3.932123
[Info]    MMOServerPlugin       Position: 1.897511, 3.915677
[Info]    MMOServerPlugin       Position: 1.897511, 3.904658
[Info]    MMOServerPlugin       Position: 1.897511, 3.892601
[Info]    MMOServerPlugin       Position: 1.897511, 3.878068
[Info]    MMOServerPlugin       Position: 1.897511, 3.867565
[Info]    MMOServerPlugin       Position: 1.897511, 3.856434
[Info]    MMOServerPlugin       Position: 1.897511, 3.844745
[Info]    MMOServerPlugin       Position: 1.897511, 3.833195
[Info]    MMOServerPlugin       Position: 1.897511, 3.822401
[Info]    MMOServerPlugin       Position: 1.897511, 3.811307
[Info]    MMOServerPlugin       Position: 1.897511, 3.800286
[Info]    MMOServerPlugin       Position: 1.897511, 3.78888
[Info]    MMOServerPlugin       Position: 1.897511, 3.777911
[Info]    MMOServerPlugin       Position: 1.897511, 3.765974
[Info]    MMOServerPlugin       Position: 1.897511, 3.752868
[Info]    MMOServerPlugin       Position: 1.897511, 3.739645
[Info]    MMOServerPlugin       Position: 1.897511, 3.727657
[Info]    MMOServerPlugin       Position: 1.897511, 3.717071
[Info]    MMOServerPlugin       Position: 1.897511, 3.706098
[Info]    MMOServerPlugin       Position: 1.897511, 3.693715
[Info]    MMOServerPlugin       Position: 1.897511, 3.682723
[Info]    MMOServerPlugin       Position: 1.897511, 3.671536
[Info]    MMOServerPlugin       Position: 1.897511, 3.660654
[Info]    MMOServerPlugin       Position: 1.897511, 3.650275
[Info]    MMOServerPlugin       Position: 1.897511, 3.637716
[Info]    MMOServerPlugin       Position: 1.897511, 3.625824
[Info]    MMOServerPlugin       Position: 1.897511, 3.61481
[Info]    MMOServerPlugin       Position: 1.897511, 3.603354
[Info]    MMOServerPlugin       Position: 1.897511, 3.58944
[Info]    MMOServerPlugin       Position: 1.897511, 3.578043
