[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -2.51409, 0.3073926
[Info]    MMOServerPlugin       Position: -2.522396, 0.3009024
[Info]    MMOServerPlugin       Position: -2.533727, 0.2915537
[Info]    MMOServerPlugin       Position: -2.54471, 0.2819621
[Info]    MMOServerPlugin       Position: -2.552364, 0.2749887
[Info]    MMOServerPlugin       Position: -2.559821, 0.2678903
[Info]    MMOServerPlugin       Position: -2.566892, 0.260856
[Info]    MMOServerPlugin       Position: -2.573841, 0.2536137
[Info]    MMOServerPlugin       Position: -2.580762, 0.2460348
[Info]    MMOServerPlugin       Position: -2.587263, 0.2385478
[Info]    MMOServerPlugin       Position: -2.593627, 0.2308172
[Info]    MMOServerPlugin       Position: -2.599836, 0.2228354
[Info]    MMOServerPlugin       Position: -2.606688, 0.2133931
[Info]    MMOServerPlugin       Position: -2.612337, 0.2050956
[Info]    MMOServerPlugin       Position: -2.617698, 0.196672
[Info]    MMOServerPlugin       Position: -2.623857, 0.1860905
[Info]    MMOServerPlugin       Position: -2.628608, 0.1772548
[Info]    MMOServerPlugin       Position: -2.63304, 0.1682728
[Info]    MMOServerPlugin       Position: -2.637147, 0.1591357
[Info]    MMOServerPlugin       Position: -2.640957, 0.1497273
[Info]    MMOServerPlugin       Position: -2.644371, 0.1402678
[Info]    MMOServerPlugin       Position: -2.647369, 0.1308325
[Info]    MMOServerPlugin       Position: -2.650015, 0.1211827
[Info]    MMOServerPlugin       Position: -2.652288, 0.111314
[Info]    MMOServerPlugin       Position: -2.654109, 0.1016023
[Info]    MMOServerPlugin       Position: -2.655548, 0.09161103
[Info]    MMOServerPlugin       Position: -2.65655, 0.08170181
[Info]    MMOServerPlugin       Position: -2.65713, 0.07174248
[Info]    MMOServerPlugin       Position: -2.657287, 0.0617852
[Info]    MMOServerPlugin       Position: -2.657012, 0.05172793
[Info]    MMOServerPlugin       Position: -2.656318, 0.04176912
[Info]    MMOServerPlugin       Position: -2.655207, 0.03186016
[Info]    MMOServerPlugin       Position: -2.653649, 0.02181527
[Info]    MMOServerPlugin       Position: -2.651738, 0.01210615
[Info]    MMOServerPlugin       Position: -2.649417, 0.002394258
[Info]    MMOServerPlugin       Position: -2.646693, -0.007295215
[Info]    MMOServerPlugin       Position: -2.643624, -0.01679543
[Info]    MMOServerPlugin       Position: -2.640085, -0.02646303
[Info]    MMOServerPlugin       Position: -2.636443, -0.03542737
[Info]    MMOServerPlugin       Position: -2.632332, -0.04460291
[Info]    MMOServerPlugin       Position: -2.627758, -0.0539179
[Info]    MMOServerPlugin       Position: -2.62327, -0.06237615
[Info]    MMOServerPlugin       Position: -2.618406, -0.07109957
[Info]    MMOServerPlugin       Position: -2.61354, -0.07982889
[Info]    MMOServerPlugin       Position: -2.608644, -0.0886093
[Info]    MMOServerPlugin       Position: -2.603807, -0.09728555
[Info]    MMOServerPlugin       Position: -2.598872, -0.1061374
[Info]    MMOServerPlugin       Position: -2.594047, -0.1147931
[Info]    MMOServerPlugin       Position: -2.589188, -0.1235082
[Info]    MMOServerPlugin       Position: -2.584302, -0.1322731
[Info]    MMOServerPlugin       Position: -2.579437, -0.1409994
[Info]    MMOServerPlugin       Position: -2.574575, -0.1497195
[Info]    MMOServerPlugin       Position: -2.569709, -0.1584477
[Info]    MMOServerPlugin       Position: -2.564798, -0.1672561
[Info]    MMOServerPlugin       Position: -2.559951, -0.1759505
[Info]    MMOServerPlugin       Position: -2.555091, -0.1846684
[Info]    MMOServerPlugin       Position: -2.550198, -0.1934443
[Info]    MMOServerPlugin       Position: -2.545356, -0.2021303
[Info]    MMOServerPlugin       Position: -2.54048, -0.2108769
[Info]    MMOServerPlugin       Position: -2.535576, -0.2196719
[Info]    MMOServerPlugin       Position: -2.530711, -0.2283991
[Info]    MMOServerPlugin       Position: -2.525863, -0.2370941
[Info]    MMOServerPlugin       Position: -2.520974, -0.2458647
[Info]    MMOServerPlugin       Position: -2.516102, -0.2546026
[Info]    MMOServerPlugin       Position: -2.511245, -0.2633155
[Info]    MMOServerPlugin       Position: -2.506364, -0.272071
[Info]    MMOServerPlugin       Position: -2.501517, -0.2807652
[Info]    MMOServerPlugin       Position: -2.496603, -0.2895792
[Info]    MMOServerPlugin       Position: -2.49173, -0.2983186
[Info]    MMOServerPlugin       Position: -2.486895, -0.3069922
[Info]    MMOServerPlugin       Position: -2.482015, -0.315746
[Info]    MMOServerPlugin       Position: -2.477015, -0.3247137
[Info]    MMOServerPlugin       Position: -2.472257, -0.3332474
[Info]    MMOServerPlugin       Position: -2.467405, -0.341951
[Info]    MMOServerPlugin       Position: -2.462445, -0.350848
[Info]    MMOServerPlugin       Position: -2.457664, -0.3594238
[Info]    MMOServerPlugin       Position: -2.452807, -0.3681356
[Info]    MMOServerPlugin       Position: -2.447912, -0.3769171
[Info]    MMOServerPlugin       Position: -2.442831, -0.3860298
[Info]    MMOServerPlugin       Position: -2.438188, -0.3943587
[Info]    MMOServerPlugin       Position: -2.4333, -0.403126
[Info]    MMOServerPlugin       Position: -2.428411, -0.4118944
[Info]    MMOServerPlugin       Position: -2.423522, -0.4206635
[Info]    MMOServerPlugin       Position: -2.418692, -0.4293286
[Info]    MMOServerPlugin       Position: -2.413779, -0.43814
[Info]    MMOServerPlugin       Position: -2.408931, -0.4468364
[Info]    MMOServerPlugin       Position: -2.404074, -0.4555489
[Info]    MMOServerPlugin       Position: -2.399219, -0.4642568
[Info]    MMOServerPlugin       Position: -2.394331, -0.4730236
[Info]    MMOServerPlugin       Position: -2.389448, -0.4817822
[Info]    MMOServerPlugin       Position: -2.384555, -0.4905604
[Info]    MMOServerPlugin       Position: -2.379486, -0.499652
[Info]    MMOServerPlugin       Position: -2.37463, -0.5083615
[Info]    MMOServerPlugin       Position: -2.368046, -0.5201729
[Info]    MMOServerPlugin       Position: -2.362206, -0.5306484
[Info]    MMOServerPlugin       Position: -2.35747, -0.5391419
[Info]    MMOServerPlugin       Position: -2.352599, -0.5478799
[Info]    MMOServerPlugin       Position: -2.347669, -0.5567219
[Info]    MMOServerPlugin       Position: -2.342867, -0.5653362
[Info]    MMOServerPlugin       Position: -2.337991, -0.5740817
[Info]    MMOServerPlugin       Position: -2.333109, -0.5828385
[Info]    MMOServerPlugin       Position: -2.328248, -0.5915582
[Info]    MMOServerPlugin       Position: -2.323315, -0.6004054
[Info]    MMOServerPlugin       Position: -2.311712, -0.6212189
[Info]    MMOServerPlugin       Position: -2.305757, -0.6318997
[Info]    MMOServerPlugin       Position: -2.300675, -0.6410161
[Info]    MMOServerPlugin       Position: -2.295898, -0.6495841
[Info]    MMOServerPlugin       Position: -2.28981, -0.6605048
[Info]    MMOServerPlugin       Position: -2.284892, -0.6693254
[Info]    MMOServerPlugin       Position: -2.279414, -0.6791511
[Info]    MMOServerPlugin       Position: -2.274446, -0.6880639
[Info]    MMOServerPlugin       Position: -2.269319, -0.6972594
[Info]    MMOServerPlugin       Position: -2.261723, -0.7108847
[Info]    MMOServerPlugin       Position: -2.255661, -0.7217587
[Info]    MMOServerPlugin       Position: -2.25114, -0.7298677
[Info]    MMOServerPlugin       Position: -2.245458, -0.7400587
[Info]    MMOServerPlugin       Position: -2.240605, -0.7487642
[Info]    MMOServerPlugin       Position: -2.235718, -0.7575296
[Info]    MMOServerPlugin       Position: -2.230842, -0.7662765
[Info]    MMOServerPlugin       Position: -2.225961, -0.7750312
[Info]    MMOServerPlugin       Position: -2.221081, -0.7837852
[Info]    MMOServerPlugin       Position: -2.216227, -0.7924916
[Info]    MMOServerPlugin       Position: -2.211368, -0.8012072
[Info]    MMOServerPlugin       Position: -2.20565, -0.8114628
[Info]    MMOServerPlugin       Position: -2.200389, -0.8209001
[Info]    MMOServerPlugin       Position: -2.195515, -0.8296431
[Info]    MMOServerPlugin       Position: -2.190647, -0.8383751
[Info]    MMOServerPlugin       Position: -2.185298, -0.8479685
[Info]    MMOServerPlugin       Position: -2.180445, -0.8566746
[Info]    MMOServerPlugin       Position: -2.175553, -0.8654485
[Info]    MMOServerPlugin       Position: -2.170691, -0.8741693
[Info]    MMOServerPlugin       Position: -2.164812, -0.8847147
[Info]    MMOServerPlugin       Position: -2.159988, -0.8933685
[Info]    MMOServerPlugin       Position: -2.154987, -0.9023395
[Info]    MMOServerPlugin       Position: -2.150232, -0.9108675
[Info]    MMOServerPlugin       Position: -2.145417, -0.9195049
[Info]    MMOServerPlugin       Position: -2.140527, -0.9282757
[Info]    MMOServerPlugin       Position: -2.135596, -0.9371216
[Info]    MMOServerPlugin       Position: -2.130788, -0.9457452
[Info]    MMOServerPlugin       Position: -2.124974, -0.9561729
[Info]    MMOServerPlugin       Position: -2.11999, -0.9651132
[Info]    MMOServerPlugin       Position: -2.115242, -0.9736304
[Info]    MMOServerPlugin       Position: -2.110354, -0.982398
[Info]    MMOServerPlugin       Position: -2.105497, -0.9911098
[Info]    MMOServerPlugin       Position: -2.100494, -1.000083
[Info]    MMOServerPlugin       Position: -2.095698, -1.008687
[Info]    MMOServerPlugin       Position: -2.090861, -1.017362
[Info]    MMOServerPlugin       Position: -2.083673, -1.030256
[Info]    MMOServerPlugin       Position: -2.078625, -1.03931
[Info]    MMOServerPlugin       Position: -2.073742, -1.04807
[Info]    MMOServerPlugin       Position: -2.068645, -1.057211
[Info]    MMOServerPlugin       Position: -2.064018, -1.065511
[Info]    MMOServerPlugin       Position: -2.05915, -1.074244
[Info]    MMOServerPlugin       Position: -2.054276, -1.082986
[Info]    MMOServerPlugin       Position: -2.049384, -1.091761
[Info]    MMOServerPlugin       Position: -2.043254, -1.102755
[Info]    MMOServerPlugin       Position: -2.038395, -1.111471
[Info]    MMOServerPlugin       Position: -2.033462, -1.12032
[Info]    MMOServerPlugin       Position: -2.02865, -1.128951
[Info]    MMOServerPlugin       Position: -2.02373, -1.137777
[Info]    MMOServerPlugin       Position: -2.018852, -1.146525
[Info]    MMOServerPlugin       Position: -2.014011, -1.155209
[Info]    MMOServerPlugin       Position: -2.009074, -1.164064
[Info]    MMOServerPlugin       Position: -2.002787, -1.175342
[Info]    MMOServerPlugin       Position: -1.997903, -1.184102
[Info]    MMOServerPlugin       Position: -1.993053, -1.192802
[Info]    MMOServerPlugin       Position: -1.988113, -1.201662
[Info]    MMOServerPlugin       Position: -1.983292, -1.21031
[Info]    MMOServerPlugin       Position: -1.978383, -1.219115
[Info]    MMOServerPlugin       Position: -1.973267, -1.228292
[Info]    MMOServerPlugin       Position: -1.96838, -1.237057
[Info]    MMOServerPlugin       Position: -1.961024, -1.250252
[Info]    MMOServerPlugin       Position: -1.955658, -1.259877
[Info]    MMOServerPlugin       Position: -1.950793, -1.268604
[Info]    MMOServerPlugin       Position: -1.945929, -1.277329
[Info]    MMOServerPlugin       Position: -1.941045, -1.286089
[Info]    MMOServerPlugin       Position: -1.9362, -1.294779
[Info]    MMOServerPlugin       Position: -1.9313, -1.303569
[Info]    MMOServerPlugin       Position: -1.924935, -1.314986
[Info]    MMOServerPlugin       Position: -1.9201, -1.323658
[Info]    MMOServerPlugin       Position: -1.915143, -1.33255
[Info]    MMOServerPlugin       Position: -1.910419, -1.341023
[Info]    MMOServerPlugin       Position: -1.905514, -1.34982
[Info]    MMOServerPlugin       Position: -1.900656, -1.358535
[Info]    MMOServerPlugin       Position: -1.8958, -1.367245
[Info]    MMOServerPlugin       Position: -1.890885, -1.376062
[Info]    MMOServerPlugin       Position: -1.883826, -1.388723
[Info]    MMOServerPlugin       Position: -1.879164, -1.397086
[Info]    MMOServerPlugin       Position: -1.87426, -1.405881
[Info]    MMOServerPlugin       Position: -1.86939, -1.414617
[Info]    MMOServerPlugin       Position: -1.864547, -1.423303
[Info]    MMOServerPlugin       Position: -1.859684, -1.432026
[Info]    MMOServerPlugin       Position: -1.854741, -1.440892
[Info]    MMOServerPlugin       Position: -1.849935, -1.449513
[Info]    MMOServerPlugin       Position: -1.843111, -1.461753
[Info]    MMOServerPlugin       Position: -1.837773, -1.471329
[Info]    MMOServerPlugin       Position: -1.832952, -1.479975
[Info]    MMOServerPlugin       Position: -1.828079, -1.488717
[Info]    MMOServerPlugin       Position: -1.82314, -1.497576
[Info]    MMOServerPlugin       Position: -1.81832, -1.506221
[Info]    MMOServerPlugin       Position: -1.813443, -1.51497
[Info]    MMOServerPlugin       Position: -1.808263, -1.52426
[Info]    MMOServerPlugin       Position: -1.802142, -1.535239
[Info]    MMOServerPlugin       Position: -1.797229, -1.544052
[Info]    MMOServerPlugin       Position: -1.792354, -1.552798
[Info]    MMOServerPlugin       Position: -1.787507, -1.56149
[Info]    MMOServerPlugin       Position: -1.782641, -1.570219
[Info]    MMOServerPlugin       Position: -1.777713, -1.579058
[Info]    MMOServerPlugin       Position: -1.772904, -1.587685
[Info]    MMOServerPlugin       Position: -1.768005, -1.596471
[Info]    MMOServerPlugin       Position: -1.759492, -1.611742
[Info]    MMOServerPlugin       Position: -1.753778, -1.621991
[Info]    MMOServerPlugin       Position: -1.746086, -1.635788
[Info]    MMOServerPlugin       Position: -1.74051, -1.645789
[Info]    MMOServerPlugin       Position: -1.735586, -1.654622
[Info]    MMOServerPlugin       Position: -1.719129, -1.684141
[Info]    MMOServerPlugin       Position: -1.710375, -1.699843
[Info]    MMOServerPlugin       Position: -1.701643, -1.715506
[Info]    MMOServerPlugin       Position: -1.693931, -1.72934
[Info]    MMOServerPlugin       Position: -1.688716, -1.738693
[Info]    MMOServerPlugin       Position: -1.680683, -1.753102
[Info]    MMOServerPlugin       Position: -1.674647, -1.763928
[Info]    MMOServerPlugin       Position: -1.669582, -1.773015
[Info]    MMOServerPlugin       Position: -1.664482, -1.782162
[Info]    MMOServerPlugin       Position: -1.659179, -1.791673
[Info]    MMOServerPlugin       Position: -1.654254, -1.800509
[Info]    MMOServerPlugin       Position: -1.649381, -1.809248
[Info]    MMOServerPlugin       Position: -1.642755, -1.821134
[Info]    MMOServerPlugin       Position: -1.637846, -1.829939
[Info]    MMOServerPlugin       Position: -1.633028, -1.838581
[Info]    MMOServerPlugin       Position: -1.628123, -1.847379
[Info]    MMOServerPlugin       Position: -1.623261, -1.856099
[Info]    MMOServerPlugin       Position: -1.618405, -1.86481
[Info]    MMOServerPlugin       Position: -1.613511, -1.873589
[Info]    MMOServerPlugin       Position: -1.608668, -1.882276
[Info]    MMOServerPlugin       Position: -1.602598, -1.893164
[Info]    MMOServerPlugin       Position: -1.597714, -1.901924
[Info]    MMOServerPlugin       Position: -1.592844, -1.910659
[Info]    MMOServerPlugin       Position: -1.587951, -1.919436
[Info]    MMOServerPlugin       Position: -1.583097, -1.928143
[Info]    MMOServerPlugin       Position: -1.578195, -1.936936
[Info]    MMOServerPlugin       Position: -1.573372, -1.945587
[Info]    MMOServerPlugin       Position: -1.568475, -1.954371
[Info]    MMOServerPlugin       Position: -1.562125, -1.96576
[Info]    MMOServerPlugin       Position: -1.557249, -1.974506
[Info]    MMOServerPlugin       Position: -1.552357, -1.983281
[Info]    MMOServerPlugin       Position: -1.54749, -1.99201
[Info]    MMOServerPlugin       Position: -1.542632, -2.000726
[Info]    MMOServerPlugin       Position: -1.537754, -2.009475
[Info]    MMOServerPlugin       Position: -1.532901, -2.01818
[Info]    MMOServerPlugin       Position: -1.527986, -2.026996
[Info]    MMOServerPlugin       Position: -1.521652, -2.038357
[Info]    MMOServerPlugin       Position: -1.516539, -2.047528
[Info]    MMOServerPlugin       Position: -1.511664, -2.056273
[Info]    MMOServerPlugin       Position: -1.506557, -2.065433
[Info]    MMOServerPlugin       Position: -1.501897, -2.073792
[Info]    MMOServerPlugin       Position: -1.497072, -2.082446
[Info]    MMOServerPlugin       Position: -1.492168, -2.091242
[Info]    MMOServerPlugin       Position: -1.487333, -2.099916
[Info]    MMOServerPlugin       Position: -1.481269, -2.110792
[Info]    MMOServerPlugin       Position: -1.476388, -2.119547
[Info]    MMOServerPlugin       Position: -1.471551, -2.128223
[Info]    MMOServerPlugin       Position: -1.466675, -2.136971
[Info]    MMOServerPlugin       Position: -1.461791, -2.145731
[Info]    MMOServerPlugin       Position: -1.456919, -2.154469
[Info]    MMOServerPlugin       Position: -1.452066, -2.163175
[Info]    MMOServerPlugin       Position: -1.447182, -2.171934
[Info]    MMOServerPlugin       Position: -1.440596, -2.183749
[Info]    MMOServerPlugin       Position: -1.435874, -2.192219
[Info]    MMOServerPlugin       Position: -1.430986, -2.200985
[Info]    MMOServerPlugin       Position: -1.426095, -2.209759
[Info]    MMOServerPlugin       Position: -1.421265, -2.218421
[Info]    MMOServerPlugin       Position: -1.416359, -2.227223
[Info]    MMOServerPlugin       Position: -1.411503, -2.235933
[Info]    MMOServerPlugin       Position: -1.406639, -2.244657
